DATA_MC|KOD_WOJ|WOJEWODZTWO|PLEC|WIEK|LICZBA
2022-04|12|WOJ. MAŁOPOLSKIE|K|47|2
2022-04|12|WOJ. MAŁOPOLSKIE|K|20|97
2022-04|12|WOJ. MAŁOPOLSKIE|K|27|15
2022-04|12|WOJ. MAŁOPOLSKIE|K|37|14
2022-04|12|WOJ. MAŁOPOLSKIE|K|56|1
2022-04|12|WOJ. MAŁOPOLSKIE|K|55|2
2022-04|12|WOJ. MAŁOPOLSKIE|K|49|2
2022-04|12|WOJ. MAŁOPOLSKIE|K|36|9
2022-04|12|WOJ. MAŁOPOLSKIE|K|26|28
2022-04|12|WOJ. MAŁOPOLSKIE|K|29|12
2022-04|12|WOJ. MAŁOPOLSKIE|K|59|1
2022-04|12|WOJ. MAŁOPOLSKIE|K|40|6
2022-04|12|WOJ. MAŁOPOLSKIE|K|53|1
2022-04|12|WOJ. MAŁOPOLSKIE|M|24|14
2022-04|12|WOJ. MAŁOPOLSKIE|M|46|1
2022-04|12|WOJ. MAŁOPOLSKIE|M|41|1
2022-04|12|WOJ. MAŁOPOLSKIE|M|16|11
2022-04|12|WOJ. MAŁOPOLSKIE|M|47|4
2022-04|12|WOJ. MAŁOPOLSKIE|M|21|48
2022-04|12|WOJ. MAŁOPOLSKIE|M|37|5
2022-04|12|WOJ. MAŁOPOLSKIE|M|23|13
2022-04|12|WOJ. MAŁOPOLSKIE|M|32|9
2022-04|12|WOJ. MAŁOPOLSKIE|M|38|1
2022-04|12|WOJ. MAŁOPOLSKIE|M|31|12
2022-04|12|WOJ. MAŁOPOLSKIE|M|19|324
2022-04|12|WOJ. MAŁOPOLSKIE|M|18|479
2022-04|12|WOJ. MAŁOPOLSKIE|M|26|12
2022-04|12|WOJ. MAŁOPOLSKIE|M|36|2
2022-04|12|WOJ. MAŁOPOLSKIE|M|52|2
2022-04|12|WOJ. MAŁOPOLSKIE|M|14|3
2022-04|12|WOJ. MAŁOPOLSKIE|M|15|12
2022-04|12|WOJ. MAŁOPOLSKIE|M|20|75
2022-04|12|WOJ. MAŁOPOLSKIE|M|45|2
2022-04|12|WOJ. MAŁOPOLSKIE|M|49|2
2022-04|12|WOJ. MAŁOPOLSKIE|M|48|1
2022-04|12|WOJ. MAŁOPOLSKIE|M|56|1
2022-04|12|WOJ. MAŁOPOLSKIE|M|43|5
2022-04|12|WOJ. MAŁOPOLSKIE|M|29|8
2022-04|12|WOJ. MAŁOPOLSKIE|M|42|2
2022-04|12|WOJ. MAŁOPOLSKIE|M|30|8
2022-04|12|WOJ. MAŁOPOLSKIE|M|44|5
2022-04|12|WOJ. MAŁOPOLSKIE|M|68|1
2022-04|12|WOJ. MAŁOPOLSKIE|M|71|1
2022-04|12|WOJ. MAŁOPOLSKIE|M|54|1
2022-04|12|WOJ. MAŁOPOLSKIE|M|34|6
2022-04|12|WOJ. MAŁOPOLSKIE|M|27|15
2022-04|12|WOJ. MAŁOPOLSKIE|M|33|8
2022-04|12|WOJ. MAŁOPOLSKIE|M|28|14
2022-04|12|WOJ. MAŁOPOLSKIE|M|22|22
2022-04|12|WOJ. MAŁOPOLSKIE|M|17|22
2022-04|12|WOJ. MAŁOPOLSKIE|M|25|12
2022-04|12|WOJ. MAŁOPOLSKIE|M|39|4
2022-04|12|WOJ. MAŁOPOLSKIE|M|57|1
2022-04|12|WOJ. MAŁOPOLSKIE|M|35|8
2022-04|14|WOJ. MAZOWIECKIE|K|19|337
2022-04|14|WOJ. MAZOWIECKIE|K|47|5
2022-04|14|WOJ. MAZOWIECKIE|K|64|1
2022-04|14|WOJ. MAZOWIECKIE|K|59|3
2022-04|14|WOJ. MAZOWIECKIE|K|16|2
2022-04|14|WOJ. MAZOWIECKIE|K|62|2
2022-04|14|WOJ. MAZOWIECKIE|K|58|1
2022-04|14|WOJ. MAZOWIECKIE|K|30|34
2022-04|14|WOJ. MAZOWIECKIE|K|48|6
2022-04|14|WOJ. MAZOWIECKIE|K|31|34
2022-04|14|WOJ. MAZOWIECKIE|K|57|1
2022-04|14|WOJ. MAZOWIECKIE|K|52|6
2022-04|14|WOJ. MAZOWIECKIE|K|55|1
2022-04|14|WOJ. MAZOWIECKIE|K|17|8
2022-04|14|WOJ. MAZOWIECKIE|K|27|40
2022-04|14|WOJ. MAZOWIECKIE|K|23|44
2022-04|14|WOJ. MAZOWIECKIE|K|44|8
2022-04|14|WOJ. MAZOWIECKIE|K|45|4
2022-04|14|WOJ. MAZOWIECKIE|K|65|1
2022-04|14|WOJ. MAZOWIECKIE|K|29|35
2022-04|14|WOJ. MAZOWIECKIE|K|28|30
2022-04|14|WOJ. MAZOWIECKIE|K|32|30
2022-04|14|WOJ. MAZOWIECKIE|K|60|5
2022-04|14|WOJ. MAZOWIECKIE|K|39|21
2022-04|14|WOJ. MAZOWIECKIE|K|63|3
2022-04|14|WOJ. MAZOWIECKIE|K|61|1
2022-04|14|WOJ. MAZOWIECKIE|K|25|40
2022-04|14|WOJ. MAZOWIECKIE|K|49|5
2022-04|14|WOJ. MAZOWIECKIE|K|35|18
2022-04|14|WOJ. MAZOWIECKIE|K|54|4
2022-04|14|WOJ. MAZOWIECKIE|K|41|17
2022-04|14|WOJ. MAZOWIECKIE|K|56|2
2022-04|14|WOJ. MAZOWIECKIE|K|20|140
2022-04|14|WOJ. MAZOWIECKIE|K|50|7
2022-04|14|WOJ. MAZOWIECKIE|K|22|55
2022-04|14|WOJ. MAZOWIECKIE|K|21|68
2022-04|14|WOJ. MAZOWIECKIE|K|24|39
2022-04|14|WOJ. MAZOWIECKIE|K|42|17
2022-04|14|WOJ. MAZOWIECKIE|K|33|30
2022-04|14|WOJ. MAZOWIECKIE|K|37|24
2022-04|14|WOJ. MAZOWIECKIE|K|36|29
2022-04|14|WOJ. MAZOWIECKIE|K|40|19
2022-04|14|WOJ. MAZOWIECKIE|K|38|14
2022-04|14|WOJ. MAZOWIECKIE|K|18|508
2022-04|14|WOJ. MAZOWIECKIE|K|51|7
2022-04|14|WOJ. MAZOWIECKIE|K|53|4
2022-04|14|WOJ. MAZOWIECKIE|K|43|20
2022-04|14|WOJ. MAZOWIECKIE|K|26|44
2022-04|14|WOJ. MAZOWIECKIE|K|34|30
2022-04|14|WOJ. MAZOWIECKIE|K|46|10
2022-04|14|WOJ. MAZOWIECKIE|M|19|437
2022-04|14|WOJ. MAZOWIECKIE|M|27|26
2022-04|14|WOJ. MAZOWIECKIE|M|33|13
2022-04|14|WOJ. MAZOWIECKIE|M|57|2
2022-04|14|WOJ. MAZOWIECKIE|M|14|2
2022-04|14|WOJ. MAZOWIECKIE|M|47|3
2022-04|14|WOJ. MAZOWIECKIE|M|65|1
2022-04|14|WOJ. MAZOWIECKIE|M|21|88
2022-04|14|WOJ. MAZOWIECKIE|M|34|30
2022-04|14|WOJ. MAZOWIECKIE|M|26|28
2022-04|14|WOJ. MAZOWIECKIE|M|40|11
2022-04|14|WOJ. MAZOWIECKIE|M|42|5
2022-04|14|WOJ. MAZOWIECKIE|M|37|14
2022-04|14|WOJ. MAZOWIECKIE|M|24|29
2022-04|14|WOJ. MAZOWIECKIE|M|46|3
2022-04|14|WOJ. MAZOWIECKIE|M|59|2
2022-04|14|WOJ. MAZOWIECKIE|M|48|7
2022-04|14|WOJ. MAZOWIECKIE|M|55|1
2022-04|14|WOJ. MAZOWIECKIE|M|30|17
2022-04|14|WOJ. MAZOWIECKIE|M|17|37
2022-04|14|WOJ. MAZOWIECKIE|M|23|42
2022-04|14|WOJ. MAZOWIECKIE|M|32|23
2022-04|14|WOJ. MAZOWIECKIE|M|50|2
2022-04|14|WOJ. MAZOWIECKIE|M|44|4
2022-04|14|WOJ. MAZOWIECKIE|M|51|1
2022-04|14|WOJ. MAZOWIECKIE|M|18|646
2022-04|14|WOJ. MAZOWIECKIE|M|31|15
2022-04|14|WOJ. MAZOWIECKIE|M|38|13
2022-04|14|WOJ. MAZOWIECKIE|M|16|14
2022-04|14|WOJ. MAZOWIECKIE|M|35|18
2022-04|14|WOJ. MAZOWIECKIE|M|52|3
2022-04|14|WOJ. MAZOWIECKIE|M|39|13
2022-04|14|WOJ. MAZOWIECKIE|M|36|7
2022-04|14|WOJ. MAZOWIECKIE|M|49|3
2022-04|14|WOJ. MAZOWIECKIE|M|15|5
2022-04|14|WOJ. MAZOWIECKIE|M|53|1
2022-04|14|WOJ. MAZOWIECKIE|M|20|119
2022-04|14|WOJ. MAZOWIECKIE|M|22|36
2022-04|14|WOJ. MAZOWIECKIE|M|28|24
2022-04|14|WOJ. MAZOWIECKIE|M|43|10
2022-04|14|WOJ. MAZOWIECKIE|M|62|2
2022-04|14|WOJ. MAZOWIECKIE|M|29|21
2022-04|14|WOJ. MAZOWIECKIE|M|25|32
2022-04|14|WOJ. MAZOWIECKIE|M|45|1
2022-04|14|WOJ. MAZOWIECKIE|M|41|9
2022-04|16|WOJ. OPOLSKIE|K|35|2
2022-04|16|WOJ. OPOLSKIE|K|32|1
2022-04|16|WOJ. OPOLSKIE|K|37|1
2022-04|16|WOJ. OPOLSKIE|K|52|2
2022-04|16|WOJ. OPOLSKIE|K|22|6
2022-04|16|WOJ. OPOLSKIE|K|42|1
2022-04|16|WOJ. OPOLSKIE|K|28|4
2022-04|16|WOJ. OPOLSKIE|K|26|3
2022-04|16|WOJ. OPOLSKIE|K|44|2
2022-04|16|WOJ. OPOLSKIE|K|54|1
2022-04|16|WOJ. OPOLSKIE|K|36|4
2022-04|16|WOJ. OPOLSKIE|K|18|103
2022-04|16|WOJ. OPOLSKIE|K|33|5
2022-04|16|WOJ. OPOLSKIE|K|68|1
2022-04|16|WOJ. OPOLSKIE|K|41|1
2022-04|16|WOJ. OPOLSKIE|K|25|8
2022-04|16|WOJ. OPOLSKIE|K|34|2
2022-04|16|WOJ. OPOLSKIE|K|39|2
2022-04|16|WOJ. OPOLSKIE|K|24|6
2022-04|16|WOJ. OPOLSKIE|K|20|14
2022-04|16|WOJ. OPOLSKIE|K|29|1
2022-04|16|WOJ. OPOLSKIE|K|23|10
2022-04|16|WOJ. OPOLSKIE|K|49|2
2022-04|16|WOJ. OPOLSKIE|K|27|6
2022-04|16|WOJ. OPOLSKIE|K|31|2
2022-04|16|WOJ. OPOLSKIE|K|30|5
2022-04|16|WOJ. OPOLSKIE|K|19|48
2022-04|16|WOJ. OPOLSKIE|K|43|1
2022-04|16|WOJ. OPOLSKIE|K|56|2
2022-04|16|WOJ. OPOLSKIE|K|21|8
2022-04|16|WOJ. OPOLSKIE|M|45|2
2022-04|16|WOJ. OPOLSKIE|M|25|4
2022-04|16|WOJ. OPOLSKIE|M|35|3
2022-04|16|WOJ. OPOLSKIE|M|42|1
2022-04|16|WOJ. OPOLSKIE|M|23|6
2022-04|16|WOJ. OPOLSKIE|M|20|23
2022-04|16|WOJ. OPOLSKIE|M|40|2
2022-04|16|WOJ. OPOLSKIE|M|18|107
2022-04|16|WOJ. OPOLSKIE|M|17|11
2022-04|16|WOJ. OPOLSKIE|M|33|2
2022-04|16|WOJ. OPOLSKIE|M|32|3
2022-04|16|WOJ. OPOLSKIE|M|55|1
2022-04|16|WOJ. OPOLSKIE|M|44|1
2022-04|16|WOJ. OPOLSKIE|M|21|6
2022-04|16|WOJ. OPOLSKIE|M|30|10
2022-04|16|WOJ. OPOLSKIE|M|19|79
2022-04|16|WOJ. OPOLSKIE|M|56|1
2022-04|16|WOJ. OPOLSKIE|M|22|5
2022-04|16|WOJ. OPOLSKIE|M|26|5
2022-04|16|WOJ. OPOLSKIE|M|16|3
2022-04|16|WOJ. OPOLSKIE|M|34|2
2022-04|16|WOJ. OPOLSKIE|M|27|6
2022-04|16|WOJ. OPOLSKIE|M|15|4
2022-04|16|WOJ. OPOLSKIE|M|69|1
2022-04|16|WOJ. OPOLSKIE|M|46|1
2022-04|16|WOJ. OPOLSKIE|M|41|3
2022-04|16|WOJ. OPOLSKIE|M|28|10
2022-04|16|WOJ. OPOLSKIE|M|38|1
2022-04|16|WOJ. OPOLSKIE|M|24|3
2022-04|16|WOJ. OPOLSKIE|M|37|2
2022-04|16|WOJ. OPOLSKIE|M|36|2
2022-04|16|WOJ. OPOLSKIE|M|31|1
2022-04|18|WOJ. PODKARPACKIE|K|38|5
2022-04|18|WOJ. PODKARPACKIE|K|17|2
2022-04|18|WOJ. PODKARPACKIE|K|23|6
2022-04|18|WOJ. PODKARPACKIE|K|43|4
2022-04|18|WOJ. PODKARPACKIE|K|18|368
2022-04|18|WOJ. PODKARPACKIE|K|47|3
2022-04|18|WOJ. PODKARPACKIE|K|59|1
2022-04|18|WOJ. PODKARPACKIE|K|37|3
2022-04|18|WOJ. PODKARPACKIE|K|54|1
2022-04|18|WOJ. PODKARPACKIE|K|67|1
2022-04|18|WOJ. PODKARPACKIE|K|20|30
2022-04|18|WOJ. PODKARPACKIE|K|30|5
2022-04|18|WOJ. PODKARPACKIE|K|36|3
2022-04|18|WOJ. PODKARPACKIE|K|21|14
2022-04|18|WOJ. PODKARPACKIE|K|75|1
2022-04|18|WOJ. PODKARPACKIE|K|24|17
2022-04|18|WOJ. PODKARPACKIE|K|48|3
2022-04|18|WOJ. PODKARPACKIE|K|26|10
2022-04|18|WOJ. PODKARPACKIE|K|44|2
2022-04|18|WOJ. PODKARPACKIE|K|15|2
2022-04|18|WOJ. PODKARPACKIE|K|51|1
2022-04|18|WOJ. PODKARPACKIE|K|66|1
2022-04|18|WOJ. PODKARPACKIE|K|35|6
2022-04|18|WOJ. PODKARPACKIE|K|27|9
2022-04|18|WOJ. PODKARPACKIE|K|41|3
2022-04|18|WOJ. PODKARPACKIE|K|28|8
2022-04|18|WOJ. PODKARPACKIE|K|42|3
2022-04|18|WOJ. PODKARPACKIE|K|39|4
2022-04|18|WOJ. PODKARPACKIE|K|49|3
2022-04|18|WOJ. PODKARPACKIE|K|56|2
2022-04|18|WOJ. PODKARPACKIE|K|70|1
2022-04|18|WOJ. PODKARPACKIE|K|52|1
2022-04|18|WOJ. PODKARPACKIE|K|34|9
2022-04|18|WOJ. PODKARPACKIE|K|25|11
2022-04|18|WOJ. PODKARPACKIE|K|19|119
2022-04|18|WOJ. PODKARPACKIE|K|40|3
2022-04|18|WOJ. PODKARPACKIE|K|33|9
2022-04|18|WOJ. PODKARPACKIE|K|61|1
2022-04|18|WOJ. PODKARPACKIE|K|32|11
2022-04|18|WOJ. PODKARPACKIE|K|46|2
2022-04|18|WOJ. PODKARPACKIE|K|45|4
2022-04|18|WOJ. PODKARPACKIE|K|62|1
2022-04|18|WOJ. PODKARPACKIE|K|53|1
2022-04|18|WOJ. PODKARPACKIE|K|29|7
2022-04|18|WOJ. PODKARPACKIE|K|16|2
2022-04|18|WOJ. PODKARPACKIE|K|55|6
2022-04|18|WOJ. PODKARPACKIE|K|22|11
2022-04|18|WOJ. PODKARPACKIE|K|31|9
2022-04|18|WOJ. PODKARPACKIE|M|23|5
2022-04|18|WOJ. PODKARPACKIE|M|32|8
2022-04|18|WOJ. PODKARPACKIE|M|28|4
2022-04|18|WOJ. PODKARPACKIE|M|33|2
2022-04|18|WOJ. PODKARPACKIE|M|31|4
2022-04|18|WOJ. PODKARPACKIE|M|15|3
2022-04|18|WOJ. PODKARPACKIE|M|19|122
2022-04|18|WOJ. PODKARPACKIE|M|21|7
2022-04|18|WOJ. PODKARPACKIE|M|67|1
2022-04|18|WOJ. PODKARPACKIE|M|37|2
2022-04|18|WOJ. PODKARPACKIE|M|53|1
2022-04|18|WOJ. PODKARPACKIE|M|25|2
2022-04|18|WOJ. PODKARPACKIE|M|45|1
2022-04|18|WOJ. PODKARPACKIE|M|24|4
2022-04|18|WOJ. PODKARPACKIE|M|26|7
2022-04|18|WOJ. PODKARPACKIE|M|48|2
2022-04|18|WOJ. PODKARPACKIE|M|60|1
2022-04|18|WOJ. PODKARPACKIE|M|42|1
2022-04|18|WOJ. PODKARPACKIE|M|34|2
2022-04|18|WOJ. PODKARPACKIE|M|40|2
2022-04|18|WOJ. PODKARPACKIE|M|30|5
2022-04|18|WOJ. PODKARPACKIE|M|58|1
2022-04|18|WOJ. PODKARPACKIE|M|18|377
2022-04|18|WOJ. PODKARPACKIE|M|16|9
2022-04|18|WOJ. PODKARPACKIE|M|20|35
2022-04|18|WOJ. PODKARPACKIE|M|38|3
2022-04|18|WOJ. PODKARPACKIE|M|44|2
2022-04|18|WOJ. PODKARPACKIE|M|29|5
2022-04|18|WOJ. PODKARPACKIE|M|35|7
2022-04|18|WOJ. PODKARPACKIE|M|36|1
2022-04|18|WOJ. PODKARPACKIE|M|39|2
2022-04|18|WOJ. PODKARPACKIE|M|50|1
2022-04|18|WOJ. PODKARPACKIE|M|22|17
2022-04|18|WOJ. PODKARPACKIE|M|17|12
2022-04|18|WOJ. PODKARPACKIE|M|27|7
2022-04|20|WOJ. PODLASKIE|K|37|4
2022-04|20|WOJ. PODLASKIE|K|50|3
2022-04|20|WOJ. PODLASKIE|K|21|8
2022-04|20|WOJ. PODLASKIE|K|47|1
2022-04|20|WOJ. PODLASKIE|K|15|1
2022-04|20|WOJ. PODLASKIE|K|32|2
2022-04|20|WOJ. PODLASKIE|K|25|10
2022-04|20|WOJ. PODLASKIE|K|46|1
2022-04|20|WOJ. PODLASKIE|K|27|8
2022-04|20|WOJ. PODLASKIE|K|34|2
2022-04|20|WOJ. PODLASKIE|K|60|2
2022-04|20|WOJ. PODLASKIE|K|39|1
2022-04|20|WOJ. PODLASKIE|K|54|1
2022-04|20|WOJ. PODLASKIE|K|22|8
2022-04|20|WOJ. PODLASKIE|K|51|3
2022-04|20|WOJ. PODLASKIE|K|18|159
2022-04|20|WOJ. PODLASKIE|K|38|5
2022-04|20|WOJ. PODLASKIE|K|29|9
2022-04|20|WOJ. PODLASKIE|K|42|2
2022-04|20|WOJ. PODLASKIE|K|31|3
2022-04|20|WOJ. PODLASKIE|K|41|1
2022-04|20|WOJ. PODLASKIE|K|33|6
2022-04|20|WOJ. PODLASKIE|K|23|5
2022-04|20|WOJ. PODLASKIE|K|17|1
2022-04|20|WOJ. PODLASKIE|K|16|1
2022-04|20|WOJ. PODLASKIE|K|30|6
2022-04|20|WOJ. PODLASKIE|K|59|2
2022-04|20|WOJ. PODLASKIE|K|36|5
2022-04|20|WOJ. PODLASKIE|K|19|60
2022-04|20|WOJ. PODLASKIE|K|40|4
2022-04|20|WOJ. PODLASKIE|K|35|5
2022-04|20|WOJ. PODLASKIE|K|20|15
2022-04|20|WOJ. PODLASKIE|K|26|7
2022-04|20|WOJ. PODLASKIE|K|56|1
2022-04|20|WOJ. PODLASKIE|K|24|9
2022-04|20|WOJ. PODLASKIE|K|28|6
2022-04|20|WOJ. PODLASKIE|K|45|1
2022-04|20|WOJ. PODLASKIE|M|22|6
2022-04|20|WOJ. PODLASKIE|M|46|2
2022-04|20|WOJ. PODLASKIE|M|18|205
2022-04|20|WOJ. PODLASKIE|M|44|1
2022-04|20|WOJ. PODLASKIE|M|35|4
2022-04|20|WOJ. PODLASKIE|M|36|2
2022-04|20|WOJ. PODLASKIE|M|27|3
2022-04|20|WOJ. PODLASKIE|M|31|1
2022-04|20|WOJ. PODLASKIE|M|29|4
2022-04|20|WOJ. PODLASKIE|M|21|11
2022-04|20|WOJ. PODLASKIE|M|16|12
2022-04|20|WOJ. PODLASKIE|M|26|7
2022-04|20|WOJ. PODLASKIE|M|20|16
2022-04|20|WOJ. PODLASKIE|M|30|4
2022-04|20|WOJ. PODLASKIE|M|33|4
2022-04|20|WOJ. PODLASKIE|M|37|4
2022-04|20|WOJ. PODLASKIE|M|39|3
2022-04|20|WOJ. PODLASKIE|M|15|1
2022-04|20|WOJ. PODLASKIE|M|57|1
2022-04|20|WOJ. PODLASKIE|M|48|1
2022-04|20|WOJ. PODLASKIE|M|50|1
2022-04|20|WOJ. PODLASKIE|M|32|2
2022-04|20|WOJ. PODLASKIE|M|24|2
2022-04|20|WOJ. PODLASKIE|M|23|5
2022-04|20|WOJ. PODLASKIE|M|40|2
2022-04|20|WOJ. PODLASKIE|M|17|13
2022-04|20|WOJ. PODLASKIE|M|25|5
2022-04|20|WOJ. PODLASKIE|M|34|2
2022-04|20|WOJ. PODLASKIE|M|38|3
2022-04|20|WOJ. PODLASKIE|M|53|1
2022-04|20|WOJ. PODLASKIE|M|19|75
2022-04|20|WOJ. PODLASKIE|M|41|2
2022-04|22|WOJ. POMORSKIE|K|30|15
2022-04|22|WOJ. POMORSKIE|K|45|4
2022-04|22|WOJ. POMORSKIE|K|62|2
2022-04|22|WOJ. POMORSKIE|K|55|1
2022-04|22|WOJ. POMORSKIE|K|49|2
2022-04|22|WOJ. POMORSKIE|K|46|4
2022-04|22|WOJ. POMORSKIE|K|19|226
2022-04|22|WOJ. POMORSKIE|K|39|8
2022-04|22|WOJ. POMORSKIE|K|44|4
2022-04|22|WOJ. POMORSKIE|K|47|3
2022-04|22|WOJ. POMORSKIE|K|23|26
2022-04|22|WOJ. POMORSKIE|K|17|3
2022-04|22|WOJ. POMORSKIE|K|26|24
2022-04|22|WOJ. POMORSKIE|K|52|1
2022-04|22|WOJ. POMORSKIE|K|21|38
2022-04|22|WOJ. POMORSKIE|K|35|18
2022-04|22|WOJ. POMORSKIE|K|33|14
2022-04|22|WOJ. POMORSKIE|K|56|1
2022-04|22|WOJ. POMORSKIE|K|51|1
2022-04|22|WOJ. POMORSKIE|K|24|18
2022-04|22|WOJ. POMORSKIE|K|18|178
2022-04|22|WOJ. POMORSKIE|K|16|1
2022-04|22|WOJ. POMORSKIE|K|29|21
2022-04|22|WOJ. POMORSKIE|K|40|11
2022-04|22|WOJ. POMORSKIE|K|54|1
2022-04|22|WOJ. POMORSKIE|K|15|2
2022-04|22|WOJ. POMORSKIE|K|20|73
2022-04|22|WOJ. POMORSKIE|K|25|16
2022-04|22|WOJ. POMORSKIE|K|37|5
2022-04|22|WOJ. POMORSKIE|K|48|4
2022-04|22|WOJ. POMORSKIE|K|36|16
2022-04|22|WOJ. POMORSKIE|K|66|1
2022-04|22|WOJ. POMORSKIE|K|50|4
2022-04|22|WOJ. POMORSKIE|K|43|3
2022-04|22|WOJ. POMORSKIE|K|41|6
2022-04|22|WOJ. POMORSKIE|K|32|9
2022-04|22|WOJ. POMORSKIE|K|58|1
2022-04|22|WOJ. POMORSKIE|K|42|1
2022-04|22|WOJ. POMORSKIE|K|27|20
2022-04|22|WOJ. POMORSKIE|K|22|38
2022-04|22|WOJ. POMORSKIE|K|34|10
2022-04|22|WOJ. POMORSKIE|K|28|25
2022-04|22|WOJ. POMORSKIE|K|31|14
2022-04|22|WOJ. POMORSKIE|K|38|10
2022-04|22|WOJ. POMORSKIE|M|27|16
2022-04|22|WOJ. POMORSKIE|M|45|2
2022-04|22|WOJ. POMORSKIE|M|29|10
2022-04|22|WOJ. POMORSKIE|M|17|23
2022-04|22|WOJ. POMORSKIE|M|18|227
2022-04|22|WOJ. POMORSKIE|M|15|11
2022-04|22|WOJ. POMORSKIE|M|40|2
2022-04|22|WOJ. POMORSKIE|M|36|10
2022-04|22|WOJ. POMORSKIE|M|21|33
2022-04|22|WOJ. POMORSKIE|M|39|9
2022-04|22|WOJ. POMORSKIE|M|46|6
2022-04|22|WOJ. POMORSKIE|M|35|7
2022-04|22|WOJ. POMORSKIE|M|44|3
2022-04|22|WOJ. POMORSKIE|M|16|4
2022-04|22|WOJ. POMORSKIE|M|25|15
2022-04|22|WOJ. POMORSKIE|M|28|10
2022-04|22|WOJ. POMORSKIE|M|30|8
2022-04|22|WOJ. POMORSKIE|M|47|1
2022-04|22|WOJ. POMORSKIE|M|32|9
2022-04|22|WOJ. POMORSKIE|M|68|1
2022-04|22|WOJ. POMORSKIE|M|50|2
2022-04|22|WOJ. POMORSKIE|M|41|5
2022-04|22|WOJ. POMORSKIE|M|38|12
2022-04|22|WOJ. POMORSKIE|M|31|12
2022-04|22|WOJ. POMORSKIE|M|70|2
2022-04|22|WOJ. POMORSKIE|M|65|1
2022-04|22|WOJ. POMORSKIE|M|42|2
2022-04|22|WOJ. POMORSKIE|M|61|1
2022-04|22|WOJ. POMORSKIE|M|19|259
2022-04|22|WOJ. POMORSKIE|M|22|29
2022-04|22|WOJ. POMORSKIE|M|37|4
2022-04|22|WOJ. POMORSKIE|M|34|6
2022-04|22|WOJ. POMORSKIE|M|26|23
2022-04|22|WOJ. POMORSKIE|M|24|16
2022-04|22|WOJ. POMORSKIE|M|23|22
2022-04|22|WOJ. POMORSKIE|M|58|2
2022-04|22|WOJ. POMORSKIE|M|14|2
2022-04|22|WOJ. POMORSKIE|M|53|1
2022-04|22|WOJ. POMORSKIE|M|20|69
2022-04|22|WOJ. POMORSKIE|M|48|2
2022-04|22|WOJ. POMORSKIE|M|33|14
2022-04|24|WOJ. ŚLĄSKIE|K|65|1
2022-04|24|WOJ. ŚLĄSKIE|K|22|53
2022-04|24|WOJ. ŚLĄSKIE|K|63|1
2022-04|24|WOJ. ŚLĄSKIE|K|42|11
2022-04|24|WOJ. ŚLĄSKIE|K|39|16
2022-04|24|WOJ. ŚLĄSKIE|K|51|3
2022-04|24|WOJ. ŚLĄSKIE|K|62|2
2022-04|24|WOJ. ŚLĄSKIE|K|19|358
2022-04|24|WOJ. ŚLĄSKIE|K|43|7
2022-04|24|WOJ. ŚLĄSKIE|K|31|30
2022-04|24|WOJ. ŚLĄSKIE|K|57|2
2022-04|24|WOJ. ŚLĄSKIE|K|24|24
2022-04|24|WOJ. ŚLĄSKIE|K|40|17
2022-04|24|WOJ. ŚLĄSKIE|K|60|1
2022-04|24|WOJ. ŚLĄSKIE|K|34|28
2022-04|24|WOJ. ŚLĄSKIE|K|27|29
2022-04|24|WOJ. ŚLĄSKIE|K|29|29
2022-04|24|WOJ. ŚLĄSKIE|K|58|4
2022-04|24|WOJ. ŚLĄSKIE|K|45|7
2022-04|24|WOJ. ŚLĄSKIE|K|38|18
2022-04|24|WOJ. ŚLĄSKIE|K|32|29
2022-04|24|WOJ. ŚLĄSKIE|K|28|32
2022-04|24|WOJ. ŚLĄSKIE|K|33|26
2022-04|24|WOJ. ŚLĄSKIE|K|36|25
2022-04|24|WOJ. ŚLĄSKIE|K|21|58
2022-04|24|WOJ. ŚLĄSKIE|K|35|19
2022-04|24|WOJ. ŚLĄSKIE|K|49|8
2022-04|24|WOJ. ŚLĄSKIE|K|50|4
2022-04|24|WOJ. ŚLĄSKIE|K|30|21
2022-04|24|WOJ. ŚLĄSKIE|K|44|10
2022-04|24|WOJ. ŚLĄSKIE|K|15|2
2022-04|24|WOJ. ŚLĄSKIE|K|46|4
2022-04|24|WOJ. ŚLĄSKIE|K|59|2
2022-04|24|WOJ. ŚLĄSKIE|K|48|6
2022-04|24|WOJ. ŚLĄSKIE|K|17|3
2022-04|24|WOJ. ŚLĄSKIE|K|37|20
2022-04|24|WOJ. ŚLĄSKIE|K|56|2
2022-04|24|WOJ. ŚLĄSKIE|K|47|8
2022-04|24|WOJ. ŚLĄSKIE|K|20|113
2022-04|24|WOJ. ŚLĄSKIE|K|41|16
2022-04|24|WOJ. ŚLĄSKIE|K|23|31
2022-04|24|WOJ. ŚLĄSKIE|K|26|39
2022-04|24|WOJ. ŚLĄSKIE|K|25|38
2022-04|24|WOJ. ŚLĄSKIE|K|16|2
2022-04|24|WOJ. ŚLĄSKIE|K|54|4
2022-04|24|WOJ. ŚLĄSKIE|K|52|2
2022-04|24|WOJ. ŚLĄSKIE|K|55|2
2022-04|24|WOJ. ŚLĄSKIE|K|18|421
2022-04|24|WOJ. ŚLĄSKIE|K|53|2
2022-04|24|WOJ. ŚLĄSKIE|M|48|2
2022-04|24|WOJ. ŚLĄSKIE|M|47|2
2022-04|24|WOJ. ŚLĄSKIE|M|18|546
